worker,iteration,fitness,plain_alphabet,cipher_alphabet,mapped_cipher_alphabet,target_cipher_alphabet
0,0,-8615.89272592576,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecisomravxykwdhnz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
0,500,-9965.392779517102,etoainhsrdlumwycfgpbvkxjqz,qgovfprldbjtxeackyzhmuiwsn,vhcbqkyrfwujxpozsdlgtmeian,qkicfaygbnweojuxhptlsvrdmz
0,1000,-9164.097915586999,etoainhsrdlumwycfgpbvkxjqz,fkqubsgicmpohaxjlrtdnvzewy,udjmflrgbevphsqtwcikonazxy,qkicfaygbnweojuxhptlsvrdmz
0,1500,-9730.64677147994,etoainhsrdlumwycfgpbvkxjqz,jcgufqksyabltripnzovhemdwx,uvpajnzkfdebtqgowysclhrmix,qkicfaygbnweojuxhptlsvrdmz
0,2000,-9357.730679333506,etoainhsrdlumwycfgpbvkxjqz,uigjqybfretpaxvowmlnzcshdk,jnoeuwmbqhctaygldrfipzxsvk,qkicfaygbnweojuxhptlsvrdmz
0,2500,-10068.69447481783,etoainhsrdlumwycfgpbvkxjqz,jirufnxecmlqpkawbgvhdtsyoz,uhwmjbgxfytlpnrvoceiqdksaz,qkicfaygbnweojuxhptlsvrdmz
0,3000,-9920.433182192235,etoainhsrdlumwycfgpbvkxjqz,bwyqpfvucgkjeotsdlxnimahzr,qnsgbdlvphmkefyxzcuwjioatr,qkicfaygbnweojuxhptlsvrdmz
0,3500,-9779.105231183883,etoainhsrdlumwycfgpbvkxjqz,fnquyaegbvpjmtcdoxiklshrwz,ukdvfoxeyrspmaqiwbgnjlthcz,qkicfaygbnweojuxhptlsvrdmz
0,4000,-9712.491391540614,etoainhsrdlumwycfgpbvkxjqz,jufqximbyclagspehwkvontdrz,qvecjhwmxdnlgifkrybuaostpz,qkicfaygbnweojuxhptlsvrdmz
0,4500,-9599.30650239815,etoainhsrdlumwycfgpbvkxjqz,fajusgtwpierocqvklbxyhzdmn,uxvifkltsdheogjbmpwaryczqn,qkicfaygbnweojuxhptlsvrdmz
0,5000,-9368.586837911516,etoainhsrdlumwycfgpbvkxjqz,qgkbsiwlptmfjdhxcvauyoernz,buxtqcvwsromjikanplgfydehz,qkicfaygbnweojuxhptlsvrdmz
0,5500,-8823.135458972176,etoainhsrdlumwycfgpbvkxjqz,frqbglhjptsumdvoycewikxnaz,bwotfychgnksmlqeapjruidxvz,qkicfaygbnweojuxhptlsvrdmz
0,6000,-8819.40662108193,etoainhsrdlumwycfgpbvkxjqz,ugbqfrzplvtmiajedyocskhwnx,qcevudyzfwktirbonlpgmsahjx,qkicfaygbnweojuxhptlsvrdmz
0,6500,-9073.809197990304,etoainhsrdlumwycfgpbvkxjqz,qjlsfpezuitbgymckhvrwxdano,srciqkhefaxtgplvnuzjbwydmo,qkicfaygbnweojuxhptlsvrdmz
0,7000,-8920.660817120604,etoainhsrdlumwycfgpbvkxjqz,fleqsjgtbpwymdrhcxuvkoainz,qvhpfcxgsiowmjeunbtlykdarz,qkicfaygbnweojuxhptlsvrdmz
0,7500,-8618.95870937423,etoainhsrdlumwycfgpbvkxjqz,fguqbpoltkhnsmiejcvadxrzyw,qaekfjcobzxhspuvytlgndmriw,qkicfaygbnweojuxhptlsvrdmz
0,8000,-9403.077916696013,etoainhsrdlumwycfgpbvkxjqz,utgbfpwoqexczanlysjvkrdimh,bvleuyswfirxzpgjmqotckadnh,qkicfaygbnweojuxhptlsvrdmz
0,8500,-9559.804032094007,etoainhsrdlumwycfgpbvkxjqz,fjetirpqulocyvngbhdmszwxka,tmglfbhpixzoyredkuqjcsvwna,qkicfaygbnweojuxhptlsvrdmz
0,9000,-9474.673039573858,etoainhsrdlumwycfgpbvkxjqz,otqfgbceupwzlxkivrsjhmnayd,fjipovrcgamwlbqsyuetzhxnkd,qkicfaygbnweojuxhptlsvrdmz
0,9500,-9362.592066327821,etoainhsrdlumwycfgpbvkxjqz,fbtjunoqiwgldkvecsypzahmxr,jpewfcsoumagdntyxiqblzkhvr,qkicfaygbnweojuxhptlsvrdmz
0,10000,-9233.210940148712,etoainhsrdlumwycfgpbvkxjqz,ugfbntyiclekxasowqjphmrvdz,bpoluwqynvmextfjdcigkharsz,qkicfaygbnweojuxhptlsvrdmz
0,10500,-9066.689932674244,etoainhsrdlumwycfgpbvkxjqz,ugtfbirqphlwjkdeavomscxnyz,fmehuavrbncljitoypqgwskxdz,qkicfaygbnweojuxhptlsvrdmz
0,11000,-9728.870440704457,etoainhsrdlumwycfgpbvkxjqz,jgufecbmtiondvlhrwpqaszykx,fqhijrwbeysodcupktmgnavzlx,qkicfaygbnweojuxhptlsvrdmz
0,11500,-8669.454089366902,etoainhsrdlumwycfgpbvkxjqz,bplfqtxmeijuwakchgrsvonyzd,fscibhgxqyojwtlrzempuvankd,qkicfaygbnweojuxhptlsvrdmz
0,12000,-8177.520902992704,etoainhsrdlumwycfgpbvkxjqz,ftqbuegljopsrhdxacyimvknzw,bixofacgunvpreqyzjltsmhkdw,qkicfaygbnweojuxhptlsvrdmz
0,12500,-8510.608159026895,etoainhsrdlumwycfgpbvkxjqz,frbuqtglomjhcpyzevixdswkna,uxzmfevgqksjctbinolrhdpwya,qkicfaygbnweojuxhptlsvrdmz
0,13000,-7553.872372876423,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpmysoazierckvdxnhw,qkimfergbndyojuchptlsvaxzw,qkicfaygbnweojuxhptlsvrdmz
0,13500,-7860.432931079782,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcerdhomsinyxwvkza,qymcfsigbkwedjunzptlrxhvoa,qkicfaygbnweojuxhptlsvrdmz
0,14000,-7622.79280312831,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcksomerxiwvaznydh,qvrcfxigbyzkojuwdptlsamneh,qkicfaygbnweojuxhptlsvrdmz
0,14500,-7542.743713278865,etoainhsrdlumwycfgpbvkxjqz,fluqbjgteycsxrmoaipvnkzhdw,qvoyfaigbhkcxjupdetlsnrzmw,qkicfaygbnweojuxhptlsvrdmz
0,15000,-7138.397375468528,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpyescrmiakxvowznhd,qviyfakgbnwecjuxhptlsorzmd,qkicfaygbnweojuxhptlsvrdmz
0,15500,-6992.829528499384,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormikyaxvhdnzw,qxicfkygbnheojuazptlsvrdmw,qkicfaygbnweojuxhptlsvrdmz
0,16000,-6812.152745528138,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnzh,qkicfaygbnweojuxzptlsvrdmh,qkicfaygbnweojuxhptlsvrdmz
0,16500,-6849.083376423288,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwndzh,qkicfaygbdweojuxzptlsvrnmh,qkicfaygbnweojuxhptlsvrdmz
0,17000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
0,17500,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
0,18000,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
0,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
0,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
0,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
1,0,-8615.89272592576,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecisomravxykwdhnz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
1,500,-9071.26608438231,etoainhsrdlumwycfgpbvkxjqz,bpufqjatzglvcisdykmxenowhr,fxdgbykaqwnlcjumhztpveiosr,qkicfaygbnweojuxhptlsvrdmz
1,1000,-9393.136068173904,etoainhsrdlumwycfgpbvkxjqz,ufqtglpvkascjxodibzrweymhn,trdauibpgmesjlqzhkvfcwxyon,qkicfaygbnweojuxhptlsvrdmz
1,1500,-10915.588367222508,etoainhsrdlumwycfgpbvkxjqz,ujbqwlkanxvrifhdgocsmypzet,qsdxugokwzyvilbcenajrmfpht,qkicfaygbnweojuxhptlsvrdmz
1,2000,-10609.063108669112,etoainhsrdlumwycfgpbvkxjqz,qdfopmgjlvzekacysuwxbhtirn,oxyvqsugpihzkmfwrljdebatcn,qkicfaygbnweojuxhptlsvrdmz
1,2500,-9895.237056792917,etoainhsrdlumwycfgpbvkxjqz,usqljhbkfdptenwivcoxygmzar,lxiduvcbjzgpehqoafkstynmwr,qkicfaygbnweojuxhptlsvrdmz
1,3000,-9850.563201145704,etoainhsrdlumwycfgpbvkxjqz,xqufzblgtoscryhpnjedwivkma,fdpoxnjlzkisrbuemtgqcwyvha,qkicfaygbnweojuxhptlsvrdmz
1,3500,-8968.435872042215,etoainhsrdlumwycfgpbvkxjqz,flqnbpgtuvehcrdawijskzyomx,nsavfwigbozecpqjmutlhkrydx,qkicfaygbnweojuxhptlsvrdmz
1,4000,-9822.589880048325,etoainhsrdlumwycfgpbvkxjqz,qpblofaeukvczwtgrxjydhinms,lygkqrxaonhvzfbjmuepcdwits,qkicfaygbnweojuxhptlsvrdmz
1,4500,-10308.39621651678,etoainhsrdlumwycfgpbvkxjqz,qmlhsopftakduvjcizxbwregyn,hbcaqizpsgrkuolxytfmdwvejn,qkicfaygbnweojuxhptlsvrdmz
1,5000,-9406.72846900935,etoainhsrdlumwycfgpbvkxjqz,fuqzbpdtcvelshjgrxinkyaomw,zngvfrxdboyespqimctulkhajw,qkicfaygbnweojuxhptlsvrdmz
1,5500,-9659.999283080342,etoainhsrdlumwycfgpbvkxjqz,gowuqamfsltjxzviyhbercnkdp,ueilgyhmqkctxawbdsfojrznvp,qkicfaygbnweojuxhptlsvrdmz
1,6000,-9305.989242042491,etoainhsrdlumwycfgpbvkxjqz,cbuqlgsjtxkpehridwmfovzyna,qfixcdwslyvkegumntjbpohzra,qkicfaygbnweojuxhptlsvrdmz
1,6500,-9186.992477977878,etoainhsrdlumwycfgpbvkxjqz,fgulbiqmpawvyecjstdxoknrhz,lxjafstqbrkwyiudhpmgvoencz,qkicfaygbnweojuxhptlsvrdmz
1,7000,-9415.971769125063,etoainhsrdlumwycfgpbvkxjqz,quyfcrmpjigbldhwvtosakxnze,fswiqvtmcnkglryozjpubadxhe,qkicfaygbnweojuxhptlsvrdmz
1,7500,-9293.488365729421,etoainhsrdlumwycfgpbvkxjqz,utlfbvezqogcmkxsijaphwnrdy,fpsouijebrwgmvladqztchknxy,qkicfaygbnweojuxhptlsvrdmz
1,8000,-9590.778938598376,etoainhsrdlumwycfgpbvkxjqz,fxpjwrcqobtulmieyszghvdkan,jgebfyscwkvtlrpzaoqxuhmdin,qkicfaygbnweojuxhptlsvrdmz
1,8500,-8919.322362675879,etoainhsrdlumwycfgpbvkxjqz,fbuqsetcpajgkvmoylwhrxdnzi,qhoafyltsnxjkeuwzpcbgrvdmi,qkicfaygbnweojuxhptlsvrdmz
1,9000,-9329.054717140933,etoainhsrdlumwycfgpbvkxjqz,ukfqpaibcgmoljydextshwzvnr,qsdguexipvwmlaftncbkohjzyr,qkicfaygbnweojuxhptlsvrdmz
1,9500,-9229.28469752092,etoainhsrdlumwycfgpbvkxjqz,fbzqrjutgoxsahpivelwymckdn,qwiofveurkmxajzldgtbsyhcpn,qkicfaygbnweojuxhptlsvrdmz
1,10000,-9519.64311872209,etoainhsrdlumwycfgpbvkxjqz,flewqvnbkrmuiojpatcgzsdxyh,wgprfatnqxsmivecykbluzodjh,qkicfaygbnweojuxhptlsvrdmz
1,10500,-9328.93834491261,etoainhsrdlumwycfgpbvkxjqz,jnfltgobumervyiadpcqshkwzx,lqamjdpotwhevgfczubnrsykix,qkicfaygbnweojuxhptlsvrdmz
1,11000,-9041.352382835348,etoainhsrdlumwycfgpbvkxjqz,udgqtjifbperlykmocsxwanvhz,qxmpuocitvaeljgshbfdrwynkz,qkicfaygbnweojuxhptlsvrdmz
1,11500,-8781.194643863962,etoainhsrdlumwycfgpbvkxjqz,bpqufjxlamcohektgviszdnywr,ustmbgvxfydchjqiwalpozenkr,qkicfaygbnweojuxhptlsvrdmz
1,12000,-8346.862801616871,etoainhsrdlumwycfgpbvkxjqz,fyuqbjmctglsaeowirpkxdhvnz,qkwgfirmbvdlajupntcysxehoz,qkicfaygbnweojuxhptlsvrdmz
1,12500,-7683.1701199058325,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpiesczokdywmvrnxah,qmkifdygbxrecjuwaptlsvznoh,qkicfaygbnweojuxhptlsvrdmz
1,13000,-7948.341892586531,etoainhsrdlumwycfgpbvkxjqz,fluqbjvtprgsoahickxmnewzdy,qmirfckvbzegojuxdptlsnawhy,qkicfaygbnweojuxhptlsvrdmz
1,13500,-7546.042252709169,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcxsomeyriawvndkzh,qwycfrigbknxojuazptlsvmdeh,qkicfaygbnweojuxhptlsvrdmz
1,14000,-7984.830293099664,etoainhsrdlumwycfgpbvkxjqz,ftuqbpglaejscrmyizohkdwxnv,qhyefizgbxdjcpuonaltskrwmv,qkicfaygbnweojuxhptlsvrdmz
1,14500,-7673.891761892745,etoainhsrdlumwycfgpbvkxjqz,fluqbjgipteswxycmvakdohnzr,qkctfmvgbnoewjuazpilsdxhyr,qkicfaygbnweojuxhptlsvrdmz
1,15000,-7266.538879105602,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoadimxrnvwzhky,qnicfmxgbhweojurkptlsvazdy,qkicfaygbnweojuxhptlsvrdmz
1,15500,-7202.671249273481,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesahmiroxdvwnyzk,qdicfrogbyweajuxzptlsvhnmk,qkicfaygbnweojuxhptlsvrdmz
1,16000,-6925.027768426042,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoymiaxrkvwdnzh,qkicfaxgbnweojurzptlsvydmh,qkicfaygbnweojuxhptlsvrdmz
1,16500,-6841.560047962847,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaykxvwdzhn,qxicfaygbzweojukhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
1,17000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
1,17500,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
1,18000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
1,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
1,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
1,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,0,-8673.055729183461,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecisomravxyzwdhnk,byrefavguhwcstlxnpjqizodmk,qkicfaygbnweojuxhptlsvrdmz
2,500,-9719.571133020421,etoainhsrdlumwycfgpbvkxjqz,fzuqdjeaxcsbtvropmnlhwygki,qlocfpmedgwstjunkxazbhvyri,qkicfaygbnweojuxhptlsvrdmz
2,1000,-10403.887167415129,etoainhsrdlumwycfgpbvkxjqz,pwqxljzcbmvsetagiunofkhryd,xogmpiuzlrkvejqnybcwsfthad,qkicfaygbnweojuxhptlsvrdmz
2,1500,-9472.832786082161,etoainhsrdlumwycfgpbvkxjqz,feqzbphiomlxrksugjcdtawvyn,zdumfgjhbvalrpqcyoiextkwsn,qkicfaygbnweojuxhptlsvrdmz
2,2000,-10014.253605346074,etoainhsrdlumwycfgpbvkxjqz,bqigtznflavjrmuydpckwsxeho,gkyabdpntesvrzichlfqjwmxuo,qkicfaygbnweojuxhptlsvrdmz
2,2500,-10319.228356055213,etoainhsrdlumwycfgpbvkxjqz,fmyqbckizpjrwvestlaohngxdu,qospftlkbxnjwcyadzimrhvgeu,qkicfaygbnweojuxhptlsvrdmz
2,3000,-9496.132388330198,etoainhsrdlumwycfgpbvkxjqz,celtpoabfrzgjuvmiwsqxydnhk,tqmrciwapnyzjolshfbegxudvk,qkicfaygbnweojuxhptlsvrdmz
2,3500,-9729.840480352632,etoainhsrdlumwycfgpbvkxjqz,utqjwgvpfisbykemcazohlxrdn,jomiucavwrlsygqzdfptbhkxen,qkicfaygbnweojuxhptlsvrdmz
2,4000,-10265.796861122537,etoainhsrdlumwycfgpbvkxjqz,bqspyjwilhvcrmufdetaxkngzo,pafhbdewygkvrjstzliqcxmnuo,qkicfaygbnweojuxhptlsvrdmz
2,4500,-9349.095130737149,etoainhsrdlumwycfgpbvkxjqz,ebqpvujfgoylmaxtrkciwnshzd,pitoerkjvhnymuqczgfblwasxd,qkicfaygbnweojuxhptlsvrdmz
2,5000,-9752.19755821222,etoainhsrdlumwycfgpbvkxjqz,ltfrqbcipeoshgynuzkxmvajwd,rxneluzcqjvohbfkwpitsmgayd,qkicfaygbnweojuxhptlsvrdmz
2,5500,-9735.325091710718,etoainhsrdlumwycfgpbvkxjqz,elpaqfugxycbrhjtsmvwoikznd,awtyesmuqzicrfpvnxglbohkjd,qkicfaygbnweojuxhptlsvrdmz
2,6000,-10353.700287519454,etoainhsrdlumwycfgpbvkxjqz,cfuvjxybeqkdwplthsigzrmaon,vgtqchsyjarkwxuioebfdzpmln,qkicfaygbnweojuxhptlsvrdmz
2,6500,-8976.647861505402,etoainhsrdlumwycfgpbvkxjqz,fueqclxojbpirzmgastknywdhv,qkgbfasxcdyprlethjouinzwmv,qkicfaygbnweojuxhptlsvrdmz
2,7000,-9384.453336236278,etoainhsrdlumwycfgpbvkxjqz,fbjrqnilpgstumxohwcvkadzye,rvogfhwiqzasunjcyplbtkmdxe,qkicfaygbnweojuxhptlsvrdmz
2,7500,-9166.709135816258,etoainhsrdlumwycfgpbvkxjqz,fujqpoawlgtkeisvzcbmdyxnhr,qmvgfzcapnyteojbhlwukdixsr,qkicfaygbnweojuxhptlsvrdmz
2,8000,-9669.395325330586,etoainhsrdlumwycfgpbvkxjqz,jigbfeyqmwlvkpducrtaxsnzoh,bauwjcryfzslkegtomqivxpndh,qkicfaygbnweojuxhptlsvrdmz
2,8500,-9539.584722467196,etoainhsrdlumwycfgpbvkxjqz,fjgqpcoylebtawhnsukidmvrzx,qinefsuoprmbacgkzlyjtdwvhx,qkicfaygbnweojuxhptlsvrdmz
2,9000,-8936.077630956714,etoainhsrdlumwycfgpbvkxjqz,qgfuhjsliptyonbkvcrwaemxdz,uwkpqvcshxetojfrdilgyanmbz,qkicfaygbnweojuxhptlsvrdmz
2,9500,-9569.129775594329,etoainhsrdlumwycfgpbvkxjqz,fclqugkzohbmrnxtjsypewadvi,qpthfjskudwbrglyvozcmenaxi,qkicfaygbnweojuxhptlsvrdmz
2,10000,-8681.926029549351,etoainhsrdlumwycfgpbvkxjqz,qiufrpwjtclsevgbomxakhnydz,fabcqomwryhlepuxdtjiskvngz,qkicfaygbnweojuxhptlsvrdmz
2,10500,-9012.53873653384,etoainhsrdlumwycfgpbvkxjqz,ugfoqieltshbkxzjpdacmwvynr,ocjsupdeqywhkifantlgbmxvzr,qkicfaygbnweojuxhptlsvrdmz
2,11000,-9391.985558765691,etoainhsrdlumwycfgpbvkxjqz,ghjqfbmcuxpsoktidrelzvawny,qlixgdrmfwvpobjenuchszkaty,qkicfaygbnweojuxhptlsvrdmz
2,11500,-8792.091984645274,etoainhsrdlumwycfgpbvkxjqz,fgbuqmltpyhreoxcjsviakwdnz,uicyfjslqdkhembvnptgraowxz,qkicfaygbnweojuxhptlsvrdmz
2,12000,-8506.67028472067,etoainhsrdlumwycfgpbvkxjqz,bjfuqogtpisrkymlcewdxnhzva,udlibcegqznskofwvptjrxyhma,qkicfaygbnweojuxhptlsvrdmz
2,12500,-8656.825119114459,etoainhsrdlumwycfgpbvkxjqz,bcfuzjglixtqmaspdweohyrvnk,uopxbdwgzvytmjfenilcqharsk,qkicfaygbnweojuxhptlsvrdmz
2,13000,-8905.76901941399,etoainhsrdlumwycfgpbvkxjqz,qgfuwpaltimbjzdyeonxksrvhc,uxyiqeoawvsmjpfnhtlgbkzrdc,qkicfaygbnweojuxhptlsvrdmz
2,13500,-8387.804468972436,etoainhsrdlumwycfgpbvkxjqz,fcbqujmpgtlwvxhoesaykizndr,qyotfesmunilvjbadgpcwkxzhr,qkicfaygbnweojuxhptlsvrdmz
2,14000,-7984.977242229953,etoainhsrdlumwycfgpbvkxjqz,fluqbjospcergaktzyimhxnwdv,qmtcfzyobwxegjuidpslrhankv,qkicfaygbnweojuxhptlsvrdmz
2,14500,-7754.70968097955,etoainhsrdlumwycfgpbvkxjqz,fluqbogtjmescrdxzaipvywhnk,qpxmfzagbhyecouinjtlsvrwdk,qkicfaygbnweojuxhptlsvrdmz
2,15000,-7225.0837640156515,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesyrmioxkwavhdzn,qwicfoxgbdveyjukzptlsarhmn,qkicfaygbnweojuxhptlsvrdmz
2,15500,-7094.348870015419,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesvamiryxodwnzhk,qoicfrygbzwevjuxhptlsdanmk,qkicfaygbnweojuxhptlsvrdmz
2,16000,-7184.42203777095,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesvrmiaydonkhxzw,qoicfaygbxkevjudzptlsnrhmw,qkicfaygbnweojuxhptlsvrdmz
2,16500,-7175.490615405564,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoamivkxryhdwnz,qricfvkgbwheojuxnptlsyadmz,qkicfaygbnweojuxhptlsvrdmz
2,17000,-6915.495652587037,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiawkxvydnhz,qxicfawgbnyeojukhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,17500,-6838.739498368182,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaykxvwdnhz,qxicfaygbnweojukhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
2,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
3,0,-8615.89272592576,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecisomravxykwdhnz,byrefavguhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
3,500,-9457.586344922109,etoainhsrdlumwycfgpbvkxjqz,fxlutgojceishmkqabzrnydvwp,urqefabotvyihglzwcjxsnmdkp,qkicfaygbnweojuxhptlsvrdmz
3,1000,-9861.356043887627,etoainhsrdlumwycfgpbvkxjqz,fopruxacbwjigltqsyevkhdzmn,rvqwfsyauzhjgxpembcoikldtn,qkicfaygbnweojuxhptlsvrdmz
3,1500,-10369.194477632787,etoainhsrdlumwycfgpbvkxjqz,cufrdjmsvapqtibeynwlohxkzg,rleacynmdkhptjfwzvsuqoixbg,qkicfaygbnweojuxhptlsvrdmz
3,2000,-10116.133503873543,etoainhsrdlumwycfgpbvkxjqz,gnmlfqpabjztcwievysrxuokhd,lrejgvypfkuzcqmshbantxwoid,qkicfaygbnweojuxhptlsvrdmz
3,2500,-10077.871276402255,etoainhsrdlumwycfgpbvkxjqz,tefxujqkgwsnzpamcolrvbhiyd,xrmwtcoquibszjflygkenvphad,qkicfaygbnweojuxhptlsvrdmz
3,3000,-10457.371619454862,etoainhsrdlumwycfgpbvkxjqz,ojtucbzlydswmrigfnphaqvekx,uhgdofnzceqsmbtpkyljwarvix,qkicfaygbnweojuxhptlsvrdmz
3,3500,-9770.761196734029,etoainhsrdlumwycfgpbvkxjqz,qrmjtlvoacufnybdpeigsxwkhz,jgdcqpevtkxunlmihaorfsywbz,qkicfaygbnweojuxhptlsvrdmz
3,4000,-9252.885840825258,etoainhsrdlumwycfgpbvkxjqz,icsbqlxtpoufrkzjgmvehdnawy,bejoigmxqadurlsvwptcfhknzy,qkicfaygbnweojuxhptlsvrdmz
3,4500,-9477.991202336467,etoainhsrdlumwycfgpbvkxjqz,ylqfsngbtmpcujvdawrihezkxo,fidmyawgskepunqrxtblchjzvo,qkicfaygbnweojuxhptlsvrdmz
3,5000,-9965.863775383072,etoainhsrdlumwycfgpbvkxjqz,uixpqktbfglsvnymezcraowjdh,prmgueztqjolvkxcdfbisanwyh,qkicfaygbnweojuxhptlsvrdmz
3,5500,-8980.624303969422,etoainhsrdlumwycfgpbvkxjqz,fubqgjkzptlhewnivsxcmoardy,qcitfvskgrolejbxdpzuhmwany,qkicfaygbnweojuxhptlsvrdmz
3,6000,-10224.901010621496,etoainhsrdlumwycfgpbvkxjqz,gfbjmesihtclayzxwrqpduokvn,jpxtgwrsmkucaebqvhifldyozn,qkicfaygbnweojuxhptlsvrdmz
3,6500,-9814.850536373806,etoainhsrdlumwycfgpbvkxjqz,jtfbmpqsrnlevhgiyuwoazckdx,boinjyuqmkzlvpfwdrsteahcgx,qkicfaygbnweojuxhptlsvrdmz
3,7000,-9373.90900731282,etoainhsrdlumwycfgpbvkxjqz,uocqfmwpdglsiaetzvjbkhrnxy,qbtguzvwfnhlimcjxdposkarey,qkicfaygbnweojuxhptlsvrdmz
3,7500,-9900.362514561542,etoainhsrdlumwycfgpbvkxjqz,yjfqhvmtuxrbgcedzoliasknwp,qidxyzomhnsrgvflwutjbackep,qkicfaygbnweojuxhptlsvrdmz
3,8000,-8498.694812674179,etoainhsrdlumwycfgpbvkxjqz,qlufbjztcaekwhropisgvxnmdy,fgoaqpizbmxewjusdctlkvhnry,qkicfaygbnweojuxhptlsvrdmz
