worker,iteration,fitness,plain_alphabet,cipher_alphabet,mapped_cipher_alphabet,target_cipher_alphabet
15,10500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
15,11000,-6858.371411863833,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwhznd,qkicfaygbzweojuxnptlsvrhmd,qkicfaygbnweojuxhptlsvrdmz
15,11500,-7010.578663142142,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesovmiryxkawdhnz,qkicfrygbhweojuxnptlsavdmz,qkicfaygbnweojuxhptlsvrdmz
15,12000,-6869.388838159707,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormixyakvwdnzh,qkicfxygbnweojuazptlsvrdmh,qkicfaygbnweojuxhptlsvrdmz
15,12500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
15,13000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
15,13500,-6830.465399736002,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwzdhn,qkicfaygbdweojuxhptlsvrzmn,qkicfaygbnweojuxhptlsvrdmz
15,14000,-6812.152745528138,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnzh,qkicfaygbnweojuxzptlsvrdmh,qkicfaygbnweojuxhptlsvrdmz
15,14500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
15,15000,-6830.465399736002,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwzdhn,qkicfaygbdweojuxhptlsvrzmn,qkicfaygbnweojuxhptlsvrdmz
15,15500,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
15,16000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
15,16500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
15,17000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
15,17500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
15,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
15,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
15,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
15,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
16,0,-8534.23623898049,etoainhsrdlumwycfgpbvkxjqz,fqlbutejpgcisomravxykwdhnz,byrgfaveuhwcstlxnpjqikodmz,qkicfaygbnweojuxhptlsvrdmz
16,500,-8119.328724013104,etoainhsrdlumwycfgpbvkxjqz,ftqubjxlcivswhmgyeporkdzna,uogifyexbzkvwjqpncltsrhdma,qkicfaygbnweojuxhptlsvrdmz
16,1000,-7934.479841834039,etoainhsrdlumwycfgpbvkxjqz,ftuqbjxplresogwimckyadzvnh,qyirfmcxbvdeojuknlptsagzwh,qkicfaygbnweojuxhptlsvrdmz
16,1500,-8200.24027567736,etoainhsrdlumwycfgpbvkxjqz,ulbfqpketijscgwmvoryaxnzhd,fymiuvokqzxjcpbrhtelsagnwd,qkicfaygbnweojuxhptlsvrdmz
16,2000,-7851.224901331181,etoainhsrdlumwycfgpbvkxjqz,fluqbjytpcerxahimkgovszdnw,qoicfmkybdsexjugnptlrvazhw,qkicfaygbnweojuxhptlsvrdmz
16,2500,-7406.227410690265,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoyxawmikvnhrzd,qkacfwmgbrneojuizptlsvyhxd,qkicfaygbnweojuxhptlsvrdmz
16,3000,-7310.19170014473,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpiesormwxcadyvkzhn,qdwifxcgbzveojuahptlsyrkmn,qkicfaygbnweojuxhptlsvrdmz
16,3500,-7097.389255952873,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesonmiaxykvwrhdz,qkicfaxgbhweojuydptlsvnrmz,qkicfaygbnweojuxhptlsvrdmz
16,4000,-7374.849311184054,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpkescrmxydaivownhz,qixkfydgbnoecjuahptlsvrwmz,qkicfaygbnweojuxhptlsvrdmz
16,4500,-7251.0033620277445,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpresoymiacvkhxwzdn,qkirfacgbzxeojuvdptlshywmn,qkicfaygbnweojuxhptlsvrdmz
16,5000,-7685.778812872583,etoainhsrdlumwycfgpbvkxjqz,fluqbjgiptesyrvchxawmodnzk,qwctfhxgbnoeyjuazpilsmrdvk,qkicfaygbnweojuxhptlsvrdmz
16,5500,-7472.480534808038,etoainhsrdlumwycfgpbvkxjqz,fluqbjgipcesyrwtaxdkomzvnh,qktcfaxgbvmeyjudnpilsorzwh,qkicfaygbnweojuxhptlsvrdmz
16,6000,-7358.863727718698,etoainhsrdlumwycfgpbvkxjqz,fluqbjgipcesorvtxamkwyzhnd,qktcfxagbhyeojumnpilswrzvd,qkicfaygbnweojuxhptlsvrdmz
16,6500,-7173.985944158973,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiwxnavzkdhy,qaicfwxgbdzeojunhptlsvrkmy,qkicfaygbnweojuxhptlsvrdmz
16,7000,-7121.007347332803,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesrkmixyaovnwhdz,qoicfxygbhnerjuadptlsvkwmz,qkicfaygbnweojuxhptlsvrdmz
16,7500,-7304.383514815615,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesmarxwokivydzhn,qixcfwogbzyemjukhptlsvadrn,qkicfaygbnweojuxhptlsvrdmz
16,8000,-7164.415978469029,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesowmiavdkrxznhy,qkicfavgbnxeojudhptlsrwzmy,qkicfaygbnweojuxhptlsvrdmz
16,8500,-6848.80859113432,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwnhdz,qkicfaygbhweojuxdptlsvrnmz,qkicfaygbnweojuxhptlsvrdmz
16,9000,-6815.6430209724695,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhnz,qkicfaygbhweojuxnptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
16,9500,-6923.914211325794,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiawxkvyndzh,qkicfawgbdyeojuxzptlsvrnmh,qkicfaygbnweojuxhptlsvrdmz
16,10000,-6854.9922271022315,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwhndz,qkicfaygbnweojuxdptlsvrhmz,qkicfaygbnweojuxhptlsvrdmz
16,10500,-6887.403812949831,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaykxvwzhdn,qxicfaygbhweojukdptlsvrzmn,qkicfaygbnweojuxhptlsvrdmz
16,11000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
16,11500,-6830.465399736002,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwzdhn,qkicfaygbdweojuxhptlsvrzmn,qkicfaygbnweojuxhptlsvrdmz
16,12000,-6854.404903576062,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormixyakvwdzhn,qkicfxygbzweojuahptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
16,12500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
16,13000,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
16,13500,-6842.154105482647,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwnhzd,qkicfaygbhweojuxzptlsvrnmd,qkicfaygbnweojuxhptlsvrdmz
16,14000,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
16,14500,-6815.6430209724695,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhnz,qkicfaygbhweojuxnptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
16,15000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
16,15500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
16,16000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
16,16500,-6830.465399736002,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwzdhn,qkicfaygbdweojuxhptlsvrzmn,qkicfaygbnweojuxhptlsvrdmz
16,17000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
16,17500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
16,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
16,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
16,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
16,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
17,0,-8585.51086386605,etoainhsrdlumwycfgpbvkxjqz,fqlbutgjpecsiomravxykwdhnz,byrefavguhwcitlxnpjqskodmz,qkicfaygbnweojuxhptlsvrdmz
17,500,-8071.8546764182765,etoainhsrdlumwycfgpbvkxjqz,qlfubjgthceapdsirmxovykznw,uoicqrmgbzyepjfxnhtlavdksw,qkicfaygbnweojuxhptlsvrdmz
17,1000,-8197.26894835975,etoainhsrdlumwycfgpbvkxjqz,flqbujgaitxspcyevrkodmwzhn,boetfvrguzmxpjqkhialsdcwyn,qkicfaygbnweojuxhptlsvrdmz
17,1500,-7377.152362873964,etoainhsrdlumwycfgpbvkxjqz,fluqbjgptmescrkiaxonvwdyhz,qnimfaxgbywecjuohtplsvrdkz,qkicfaygbnweojuxhptlsvrdmz
17,2000,-7902.691662667551,etoainhsrdlumwycfgpbvkxjqz,ftuqbjgleocsdrmpzawikxvynh,qipofzagbyxcdjuwneltskrvmh,qkicfaygbnweojuxhptlsvrdmz
17,2500,-7550.794852206022,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesivrmkhdoaynwzx,qomcfkhgbwyeijudzptlsavnrx,qkicfaygbnweojuxhptlsvrdmz
17,3000,-7425.010248843113,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpecsarmiyoxnhvzkdw,qniefyogbkvcajuxdptlshrzmw,qkicfaygbnweojuxhptlsvrdmz
17,3500,-7687.149577596869,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcrhiymaevwoxsdnzk,qoacfevgbnsrijuwzptlhxydmk,qkicfaygbnweojuxhptlsvrdmz
17,4000,-7773.3764606955765,etoainhsrdlumwycfgpbvkxjqz,fluqbjgkptosvmyiearcdwnxzh,qcitfeagbxwovjurzpklsdmnyh,qkicfaygbnweojuxhptlsvrdmz
17,4500,-7701.910616514028,etoainhsrdlumwycfgpbvkxjqz,fluqbjgeprvsoymictazkxwhnd,qzirfctgbhxvojuanpelskywmd,qkicfaygbnweojuxhptlsvrdmz
17,5000,-7529.885561346073,etoainhsrdlumwycfgpbvkxjqz,fluqbjgcpyestrmidxwhvokzna,qhiyfdxgbzoetjuwnpclsvrkma,qkicfaygbnweojuxhptlsvrdmz
17,5500,-7381.939299842059,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtocesrhmiapwkvxdzny,qkicfapgbzxerjuwnotlsvhdmy,qkicfaygbnweojuxhptlsvrdmz
17,6000,-7339.862375185931,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpkesoxmyrciavhdwnz,qaykfrcgbwheojuinptlsvxdmz,qkicfaygbnweojuxhptlsvrdmz
17,6500,-6910.997788715721,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiyxakvwdhzn,qkicfyxgbhweojuazptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
17,7000,-7043.370734501894,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesowmiayxrvdnzhk,qricfaygbzdeojuxhptlsvwnmk,qkicfaygbnweojuxhptlsvrdmz
17,7500,-7210.164266357618,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesonmxrikwvadyhz,qwxcfrigbyaeojukhptlsvndmz,qkicfaygbnweojuxhptlsvrdmz
17,8000,-7082.656328627348,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiakwxdvynhz,qxicfakgbnveojuwhptlsdrymz,qkicfaygbnweojuxhptlsvrdmz
17,8500,-6854.9922271022315,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwhndz,qkicfaygbnweojuxdptlsvrhmz,qkicfaygbnweojuxhptlsvrdmz
17,9000,-6909.8371092273965,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesokmiayrxvwdzhn,qxicfaygbzweojurhptlsvkdmn,qkicfaygbnweojuxhptlsvrdmz
17,9500,-6990.9522828346,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesokmiaxryvwdhnz,qyicfaxgbhweojurnptlsvkdmz,qkicfaygbnweojuxhptlsvrdmz
17,10000,-7093.120267978757,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoymirwxkvdnhza,qkicfrwgbhdeojuxzptlsvynma,qkicfaygbnweojuxhptlsvrdmz
17,10500,-6960.8851991611755,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormizyaxvwdkhn,qxicfzygbkweojuahptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
17,11000,-6998.967746497939,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayzxvwkdnh,qxicfaygbdweojuznptlsvrkmh,qkicfaygbnweojuxhptlsvrdmz
17,11500,-6808.429900153861,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdhzn,qkicfaygbhweojuxzptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
17,12000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
17,12500,-6865.665992785428,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormixyakvwdhzn,qkicfxygbhweojuazptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
17,13000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
17,13500,-6830.465399736002,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwzdhn,qkicfaygbdweojuxhptlsvrzmn,qkicfaygbnweojuxhptlsvrdmz
17,14000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
17,14500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
17,15000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
17,15500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
17,16000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
17,16500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
17,17000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
17,17500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
17,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
17,18500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
17,19000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
17,19500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,0,-8545.406682382087,etoainhsrdlumwycfgpbvkxjqz,ftlbuqgjpecisomravxykwdhnz,byrefavguhwcsqlxnpjtikodmz,qkicfaygbnweojuxhptlsvrdmz
18,500,-8297.141439708817,etoainhsrdlumwycfgpbvkxjqz,flbqujgstpxizymekaohncrwdv,qhepfkaguwcxzjbodtslinyrmv,qkicfaygbnweojuxhptlsvrdmz
18,1000,-7305.023520194047,etoainhsrdlumwycfgpbvkxjqz,fluqbjgptcesyrmiaoxkdvwnzh,qkicfaogbnveyjuxztplsdrwmh,qkicfaygbnweojuxhptlsvrdmz
18,1500,-7352.476553006259,etoainhsrdlumwycfgpbvkxjqz,fluqbjgticpsoymrxwaevkdzhn,qercfxwgbzkpojuahitlsvydmn,qkicfaygbnweojuxhptlsvrdmz
18,2000,-7354.774259106275,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcasoryievmkzxdnhw,qkicfevgbnxaojumhptlszrdyw,qkicfaygbnweojuxhptlsvrdmz
18,2500,-7045.5187311169375,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaxwkzydnhv,qkicfaxgbnyeojuwhptlszrdmv,qkicfaygbnweojuxhptlsvrdmz
18,3000,-7188.095995969337,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoamirxwvhydnzk,qvicfrxgbnyeojuwzptlshadmk,qkicfaygbnweojuxhptlsvrdmz
18,3500,-7385.498139957481,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesyrkoxivwamzhnd,qwocfxigbhmeyjuvnptlsarzkd,qkicfaygbnweojuxhptlsvrdmz
18,4000,-7329.829361455889,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtecpsxamiovyrkwdhzn,qricfovgbhwpxjuyzetlskadmn,qkicfaygbnweojuxhptlsvrdmz
18,4500,-7598.885200804421,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesawrdymxizokvhn,qidcfymgbvoeajuxhptlszwkrn,qkicfaygbnweojuxhptlsvrdmz
18,5000,-7322.148209571227,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesowdiaxnkvmrhzy,qkicfaxgbhmeojunzptlsvwrdy,qkicfaygbnweojuxhptlsvrdmz
18,5500,-6887.774165557228,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiaykxvwhnzd,qxicfaygbnweojukzptlsvrhmd,qkicfaygbnweojuxhptlsvrdmz
18,6000,-7184.616542054066,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpceskrmiayohzwnxdv,qhicfaygbxwekjuodptlszrnmv,qkicfaygbnweojuxhptlsvrdmz
18,6500,-7207.817501454572,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoywiamrkvznhxd,qkicfamgbhzeojurxptlsvynwd,qkicfaygbnweojuxhptlsvrdmz
18,7000,-7066.397451175281,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormizyxwvadknh,qwicfzygbkaeojuxnptlsvrdmh,qkicfaygbnweojuxhptlsvrdmz
18,7500,-7439.443159573404,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoahirdyvmxkwzn,qvicfrdgbwxeojuyzptlsmakhn,qkicfaygbnweojuxhptlsvrdmz
18,8000,-7258.721528061734,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesodriamxzvyhknw,qzicfamgbkyeojuxnptlsvdhrw,qkicfaygbnweojuxhptlsvrdmz
18,8500,-7347.116022771767,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesoanmxikywrdzhv,qymcfxigbzreojukhptlswadnv,qkicfaygbnweojuxhptlsvrdmz
18,9000,-7057.215845976685,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesxrmiadokvwyznh,qkicfadgbzwexjuonptlsvrymh,qkicfaygbnweojuxhptlsvrdmz
18,9500,-7347.172346973845,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesnroiayvmwxkdhz,qmicfaygbdxenjuvhptlswrkoz,qkicfaygbnweojuxhptlsvrdmz
18,10000,-7061.623519533378,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesodmiayrvkwzxhn,qvicfaygbxweojurhptlskdzmn,qkicfaygbnweojuxhptlsvrdmz
18,10500,-7018.423208133253,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesokmiayxvrwzdhn,qvicfaygbdweojuxhptlsrkzmn,qkicfaygbnweojuxhptlsvrdmz
18,11000,-6912.7893534313735,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpceskrmiayxovwnzhd,qoicfaygbzwekjuxhptlsvrnmd,qkicfaygbnweojuxhptlsvrdmz
18,11500,-6901.26375707578,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesxrmiayokvwdzhn,qkicfaygbzwexjuohptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
18,12000,-6882.218466784939,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpceskrmiayxovwdnhz,qoicfaygbnwekjuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,12500,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
18,13000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,13500,-6858.757287835528,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwhdnz,qkicfaygbdweojuxnptlsvrhmz,qkicfaygbnweojuxhptlsvrdmz
18,14000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,14500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,15000,-6797.168810944493,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdzhn,qkicfaygbzweojuxhptlsvrdmn,qkicfaygbnweojuxhptlsvrdmz
18,15500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,16000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,16500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,17000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,17500,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
18,18000,-6794.348261349827,etoainhsrdlumwycfgpbvkxjqz,fluqbjgtpcesormiayxkvwdnhz,qkicfaygbnweojuxhptlsvrdmz,qkicfaygbnweojuxhptlsvrdmz
